# STSCI IR Throughput data from http://www.stsci.edu/hst/instrumentation/wfc3/performance/throughputs
# Downloaded 08/22/2019
# Wavelength (Angstrom) Throughput (0-1)
9580.0 4.4452582902377334e-05
9590.0 4.4486807825523353e-05
9600.0 4.4558458472532355e-05
9610.0 4.461357031234277e-05
9620.0 4.463043461937009e-05
9630.0 4.468485287458412e-05
9640.0 4.475687923062119e-05
9650.0 4.4790398839643756e-05
9660.0 4.486172235970814e-05
9670.0 4.4932631775288866e-05
9680.0 4.496491728789897e-05
9690.0 4.503499612073721e-05
9700.0 4.510471855694844e-05
9710.0 4.513557860783725e-05
9720.0 4.520440609844982e-05
9730.0 4.5272738356356744e-05
9740.0 4.53020413909898e-05
9750.0 4.536934998575545e-05
9760.0 4.543617847669664e-05
9770.0 4.5502515383004786e-05
9780.0 4.5529456418002145e-05
9790.0 4.559463396812233e-05
9800.0 4.56592511008518e-05
9810.0 4.569946477347811e-05
9820.0 4.569999699712584e-05
9830.0 4.573886690732502e-05
9840.0 4.580057474178885e-05
9850.0 4.586165278037288e-05
9860.0 4.588277512276684e-05
9870.0 4.59424378594585e-05
9880.0 4.60013525786137e-05
9890.0 4.605952078090056e-05
9900.0 4.6077517614845435e-05
9910.0 4.613419719860776e-05
9920.0 4.619005677040688e-05
9930.0 4.6245094249747474e-05
9940.0 4.629931763845712e-05
9950.0 4.631312988108047e-05
9960.0 4.63655925139815e-05
9970.0 4.641723870234897e-05
9980.0 4.646806347731883e-05
9990.0 4.651793413296143e-05
10000.0 4.652698250142414e-05
10010.0 4.6601247337724964e-05
10020.0 4.6674802804112413e-05
10030.0 4.6747653017641356e-05
10040.0 4.681985039651967e-05
10050.0 4.685114678471454e-05
10060.0 4.6921907572466426e-05
10070.0 4.699201095922136e-05
10080.0 4.7061461419614765e-05
10090.0 4.713025279221651e-05
10100.0 4.719844530329352e-05
10110.0 4.7265973690672736e-05
10120.0 4.7292302206930196e-05
10130.0 4.735857059002429e-05
10140.0 4.742423778914126e-05
10150.0 4.7489297930461144e-05
10160.0 4.7553885423323267e-05
10170.0 4.761785491265741e-05
10180.0 4.7681221091347385e-05
10190.0 4.770318568782652e-05
10200.0 4.776547529588976e-05
10210.0 4.7830475891202856e-05
10220.0 4.789506831789489e-05
10230.0 4.795912360152533e-05
10240.0 4.802269669161983e-05
10250.0 4.808578210879304e-05
10260.0 4.814845902155735e-05
10270.0 4.8210655120382e-05
10280.0 4.827242536771457e-05
10290.0 4.829225326286956e-05
10300.0 4.835313234838832e-05
10310.0 4.8413649022214714e-05
10320.0 4.847374807500495e-05
10330.0 4.853342430898832e-05
10340.0 4.859274059884433e-05
10350.0 4.8651763266422714e-05
10360.0 4.871040983076924e-05
10370.0 4.876870940689386e-05
10380.0 4.88266338799908e-05
10390.0 4.888432782001151e-05
10400.0 4.894166115448748e-05
10410.0 4.900051302233812e-05
10420.0 4.9059136228966576e-05
10430.0 4.911745844446139e-05
10440.0 4.9175550061231694e-05
10450.0 4.9233417595062596e-05
10460.0 4.924859598867657e-05
10470.0 4.9305949000625394e-05
10480.0 4.936312285082889e-05
10490.0 4.9420076364862883e-05
10500.0 4.9476849226973206e-05
10510.0 4.949341943171082e-05
10520.0 4.950985038816591e-05
10530.0 4.952608332919013e-05
10540.0 4.9542183681449676e-05
10550.0 4.955807185123577e-05
10560.0 4.957383409888877e-05
10570.0 4.958952903059731e-05
10580.0 4.96050183149638e-05
10590.0 4.9620440093939206e-05
10600.0 4.96357975252712e-05
10610.0 4.9647452873331515e-05
10620.0 4.965904345369608e-05
10630.0 4.967057295822699e-05
10640.0 4.968209642429461e-05
10650.0 4.969355181231724e-05
10660.0 4.970500434673474e-05
10670.0 4.971647166446922e-05
10680.0 4.972792969164915e-05
10690.0 4.97821918427119e-05
10700.0 4.9793737563259277e-05
10710.0 4.980527722794463e-05
10720.0 4.9816883712351755e-05
10730.0 4.982856724719338e-05
10740.0 4.98403139405671e-05
10750.0 4.985212757215175e-05
10760.0 4.9864084346029465e-05
10770.0 4.987617414675932e-05
10780.0 4.9888337517146834e-05
10790.0 4.990070703155725e-05
10800.0 4.991320930069925e-05
10810.0 4.9928205442205986e-05
10820.0 4.9943415605939474e-05
10830.0 4.995882275753921e-05
10840.0 4.997437492659379e-05
10850.0 4.999020766878973e-05
10860.0 5.000624485665469e-05
10870.0 5.00655729309739e-05
10880.0 5.008217631868636e-05
10890.0 5.009898436881251e-05
10900.0 5.011614751050865e-05
10910.0 5.013351624531969e-05
10920.0 5.015122656066499e-05
10930.0 5.016929275441136e-05
10940.0 5.0187704352565455e-05
10950.0 5.0206454637763966e-05
10960.0 5.022548506905276e-05
10970.0 5.02449389208244e-05
10980.0 5.030798872335132e-05
10990.0 5.032828638167283e-05
11000.0 5.033867934072913e-05
11010.0 5.0355218480370224e-05
11020.0 5.037176167165355e-05
11030.0 5.038830891527293e-05
11040.0 5.040486021192228e-05
11050.0 5.042141556229559e-05
11060.0 5.043797496708693e-05
11070.0 5.0497849068897596e-05
11080.0 5.051443080631603e-05
11090.0 5.0531016603717236e-05
11100.0 5.054760646179621e-05
11110.0 5.056420038124797e-05
11120.0 5.0580798362767626e-05
11130.0 5.0597400407050334e-05
11140.0 5.061400651479139e-05
11150.0 5.067404119979482e-05
11160.0 5.06906696861209e-05
11170.0 5.070730224147844e-05
11180.0 5.072393886656358e-05
11190.0 5.074057956207252e-05
11200.0 5.075722432870159e-05
11210.0 5.082003149969247e-05
11220.0 5.083935295563614e-05
11230.0 5.085867930815833e-05
11240.0 5.087801055784999e-05
11250.0 5.0897346705301984e-05
11253.080078125 5.0903303376469024e-05
11260.0 5.4655898619251586e-05
11270.0 6.008225709485647e-05
11280.0 6.55688129942367e-05
11290.0 7.100803641271724e-05
11300.0 7.645137159741254e-05
11310.0 8.189882010251248e-05
11320.0 8.735038348245369e-05
11330.0 9.280606329191928e-05
11340.0 9.834991475253303e-05
11350.0 0.00010381850575689195
11360.0 0.0001092912213813657
11370.0 0.0001147680631829549
11380.0 0.00012024903271890662
11390.0 0.0001258416016422023
11400.0 0.00013133552318831814
11410.0 0.00013684351414304085
11420.0 0.00014235644019648902
11430.0 0.00014787430366338007
11440.0 0.00015339710685898878
11450.0 0.00015906057565008336
11460.0 0.00016459799022823103
11470.0 0.00017014035570878143
11480.0 0.00017568767441121795
11490.0 0.00018123994865558218
11500.0 0.00018695655246365767
11510.0 0.000192513273774649
11520.0 0.0001980743713925367
11530.0 0.000203639846928897
11540.0 0.00020920970199549756
11550.0 0.0002149670532759792
11560.0 0.00022055042831735152
11570.0 0.00022613819146332682
11580.0 0.00023173034432781198
11590.0 0.00023732688852490559
11600.0 0.00024313473385740848
11610.0 0.00024874635468579017
11620.0 0.00025436244297490725
11630.0 0.0002599830003656949
11640.0 0.00026583408845769365
11650.0 0.0002714683802636878
11660.0 0.00027710714990307933
11670.0 0.0002827503990189079
11680.0 0.0002883981292543896
11690.0 0.0002943003967456699
11700.0 0.0002999619044924368
11710.0 0.00030562790210441395
11720.0 0.0003112983912269222
11730.0 0.0003172426601555759
11740.0 0.0003229269622699848
11743.212890625 0.00032475422150535
11750.0 0.00034970832678624385
11760.0 0.0003864999930012455
11763.21875 0.0003983485862062886
11770.0 0.0005086608789016337
11780.0 0.0006720130431175237
11783.2236328125 0.0007245604628498955
11790.0 0.0009771775473839345
11800.0 0.0013502200212633742
11803.23046875 0.001470729081630976
11810.0 0.0018303087044572244
11820.0 0.002363720813041728
11823.2353515625 0.0025358563499523878
11830.0 0.0031271642247323217
11840.0 0.004001666254354191
11843.2412109375 0.0042852099716099105
11850.0 0.005097052839961468
11860.0 0.006304088969092623
11863.24609375 0.006694638558676019
11870.0 0.00804969968530529
11880.0 0.010056924354843955
11883.2509765625 0.010709696685465243
11890.0 0.012973436741337144
11900.0 0.016342921448344695
11903.2568359375 0.017437112226123597
11910.0 0.021087884290014722
11920.0 0.026504311108219245
11923.26171875 0.028271615406206613
11930.0 0.03507314766257572
11940.0 0.04517147433749462
11943.267578125 0.04848573532387778
11950.0 0.060515854506358754
11960.0 0.07835165077802672
11963.2734375 0.08419213095498924
11970.0 0.1058203969215047
11980.0 0.13798810060152392
11983.279296875 0.14858171636659384
11990.0 0.18689760002051406
12000.0 0.2438088280584456
12003.2841796875 0.26251661400388765
12010.0 0.3049226880159072
12020.0 0.36810697659208924
12023.2890625 0.3890073644235609
12030.0 0.42128279954601805
12040.0 0.46907890943083563
12043.294921875 0.484835421921259
12050.0 0.4970568696459372
12060.0 0.5152957003158346
12063.2998046875 0.5214624023584986
12070.0 0.5235705801185379
12080.0 0.5262787309011054
12083.3056640625 0.5271743916931713
12090.0 0.526471446852331
12100.0 0.5254206245042252
12103.310546875 0.5252191165557146
12110.0 0.52502554388101
12120.0 0.5242928698783365
12123.3173828125 0.5240496661750449
12130.0 0.5242383832730884
12140.0 0.5245208790644527
12143.322265625 0.5247615796035904
12150.0 0.5255852957307819
12160.0 0.5263773103382857
12163.328125 0.5266410152737907
12170.0 0.5269731969628779
12180.0 0.5274713143717069
12183.3330078125 0.5277854385124136
12190.0 0.5290941730059368
12200.0 0.5306139084059291
12203.337890625 0.5311051404828849
12210.0 0.5318532025548839
12220.0 0.5334248383802936
12223.34375 0.5338009108911888
12230.0 0.5343886207654781
12240.0 0.5352719453984583
12243.3486328125 0.5355678404405805
12250.0 0.5356902864134351
12260.0 0.536324698184396
12263.35546875 0.53638654461153
12270.0 0.5362045766096465
12280.0 0.5359305299178039
12283.3603515625 0.5358383905806318
12290.0 0.5351907421811976
12300.0 0.5346633527836848
12303.3662109375 0.5343344075855078
12310.0 0.533578408267012
12320.0 0.5324381817539251
12323.37109375 0.5320536360928378
12330.0 0.5317092371110159
12340.0 0.5316349878504978
12343.3759765625 0.5314592592020634
12350.0 0.5312039795566259
12360.0 0.5308183561388866
12363.3818359375 0.5306878795926082
12370.0 0.5308625196871135
12380.0 0.5315717005292258
12383.38671875 0.5316611916868162
12390.0 0.5321049387399576
12400.0 0.5327762082423896
12403.392578125 0.5330256937259847
12410.0 0.5332248946848585
12420.0 0.5339733383619228
12423.3984375 0.5340759435270761
12430.0 0.534365004028237
12440.0 0.5348030666267346
12443.404296875 0.5349522499715867
12450.0 0.5348825415942836
12460.0 0.5352241567741276
12463.4091796875 0.53518798683616
12470.0 0.5352077891969103
12480.0 0.5352377508762697
12483.4140625 0.5352479568721233
12490.0 0.5349084224546276
12500.0 0.5348392584405591
12503.419921875 0.5346213223766887
12510.0 0.5340042101818806
12520.0 0.5330660099318189
12523.4248046875 0.532744597390371
12530.0 0.5323070545659842
12540.0 0.5320854565958002
12543.4306640625 0.5318568088961291
12550.0 0.5314907048916748
12560.0 0.5309331805164645
12563.435546875 0.5308937855100919
12570.0 0.5311237434330245
12580.0 0.5310309190477797
12583.4423828125 0.5309989406306694
12590.0 0.5316026930100058
12600.0 0.5325236054466767
12603.447265625 0.5329865704642588
12610.0 0.5338132398737656
12620.0 0.534630533011086
12623.4521484375 0.5349127162291557
12630.0 0.535699467951975
12640.0 0.5369012485394234
12643.4580078125 0.5374717182683524
12650.0 0.5387134585425613
12660.0 0.5401641312886415
12663.462890625 0.5406665670853149
12670.0 0.5414175667036708
12680.0 0.5425666169888147
12683.46875 0.543122084895549
12690.0 0.544007034453843
12700.0 0.544910032043049
12703.4736328125 0.5452237473130572
12710.0 0.5453284110508355
12720.0 0.5454887724356788
12723.48046875 0.5457025376054748
12730.0 0.5460132653953597
12740.0 0.546036003188551
12743.4853515625 0.5460439162443542
12750.0 0.5453945790297215
12760.0 0.5443975635579124
12763.490234375 0.5440495015950236
12770.0 0.5434899452785076
12780.0 0.5430812174015807
12783.49609375 0.5427802977074694
12790.0 0.5423818481291145
12800.0 0.5417690266541227
12803.5009765625 0.5415231047574465
12810.0 0.5414611255068809
12820.0 0.5418153924880625
12823.5068359375 0.541781904260149
12830.0 0.5417019555303239
12840.0 0.5415788027492391
12843.51171875 0.5415355476968163
12850.0 0.5419930834287494
12860.0 0.543148537777872
12863.517578125 0.5433967567342403
12870.0 0.543961664482562
12880.0 0.5448330458406143
12883.5234375 0.5451400530400605
12890.0 0.5457043663599425
12900.0 0.5470288528366632
12903.5283203125 0.5473364945340442
12910.0 0.5477575425924972
12920.0 0.5484080874696448
12923.5341796875 0.5486379854308598
12930.0 0.548665209934331
12940.0 0.5491618543877014
12943.5390625 0.549176747351371
12950.0 0.5492218117612844
12960.0 0.5492915275832126
12963.544921875 0.5493162316089295
12970.0 0.5488431337146032
12980.0 0.5481102246062172
12983.5498046875 0.5480110535649375
12990.0 0.5479733966098395
13000.0 0.5474614663002685
13003.5556640625 0.5473457150498167
13010.0 0.546600216918963
13020.0 0.5454427335280608
13023.560546875 0.5451909341905267
13030.0 0.5453778685523897
13040.0 0.5452171935025316
13043.5673828125 0.5451598337883725
13050.0 0.5449670319578812
13060.0 0.5446670960342195
13063.572265625 0.5445598888038846
13070.0 0.5447776006246688
13080.0 0.5455669052114601
13083.5771484375 0.5456882448816587
13090.0 0.5457274785933988
13100.0 0.5457885398724123
13103.5830078125 0.5458104112716957
13110.0 0.5463318655176617
13120.0 0.5471448466077737
13123.587890625 0.5475988435388881
13130.0 0.5481784083329024
13140.0 0.5486303726172916
13143.59375 0.5487928505738341
13150.0 0.5488859744559671
13160.0 0.5490313586750226
13163.5986328125 0.5492467229569777
13170.0 0.549737199974375
13180.0 0.5500504530269037
13183.60546875 0.5501634274149871
13190.0 0.5502923261169198
13200.0 0.5504939516400527
13203.6103515625 0.5505253448320145
13210.0 0.5507060076141607
13220.0 0.5514429964844731
13223.615234375 0.5515453270689219
13230.0 0.5516188152448083
13240.0 0.5517339274975016
13243.62109375 0.5517756146366668
13250.0 0.5520098135850756
13260.0 0.5523770167509175
13263.6259765625 0.5525101810238793
13270.0 0.5529585004080186
13280.0 0.5541180559833376
13283.6318359375 0.5543737903837539
13290.0 0.554590148046432
13300.0 0.5549299492775736
13303.63671875 0.5550535412900705
13310.0 0.554966489541436
13320.0 0.5548296550722918
13323.642578125 0.5549461138591072
13330.0 0.5552920401569692
13340.0 0.5553796023172816
13343.6484375 0.555411551289893
13350.0 0.5551818347238447
13360.0 0.5548200947504384
13363.6533203125 0.5546879180148747
13370.0 0.55447611389429
13380.0 0.5541423239340495
13383.6591796875 0.5541868873122864
13390.0 0.5538182511928073
13400.0 0.5527810627164381
13403.6640625 0.5522909757152883
13410.0 0.5516040986877714
13420.0 0.550520608654688
13423.669921875 0.5501231626443206
13430.0 0.5494556085333435
13440.0 0.5484016203059137
13443.6748046875 0.5481799647294349
13450.0 0.5477271189684663
13460.0 0.5465615258715303
13463.6806640625 0.5461327159363035
13470.0 0.5462653661685521
13480.0 0.5464749628960162
13483.685546875 0.5465521134171353
13490.0 0.5463656069871501
13500.0 0.5460702883195777
13503.6923828125 0.546100279987716
13510.0 0.5465402293087435
13520.0 0.5467890699513522
13523.697265625 0.5468809306070589
13530.0 0.5472313983301338
13540.0 0.5477867109102597
13543.7021484375 0.547992064412794
13550.0 0.5486580397891383
13560.0 0.5497142931750976
13563.7080078125 0.5501055751659205
13570.0 0.5501365051184869
13580.0 0.5506367505247006
13583.712890625 0.550654829074225
13590.0 0.5500534624504367
13600.0 0.5490976150603851
13603.71875 0.5483573342909446
13610.0 0.5489091214655895
13620.0 0.5497798277745092
13623.7236328125 0.5501016139976377
13630.0 0.5501194256887252
13640.0 0.5501434126248487
13643.73046875 0.5501509806626383
13650.0 0.5486933914513521
13660.0 0.5468213866390351
13663.7353515625 0.5459557374013926
13670.0 0.5456063058199898
13680.0 0.5450464827143362
13683.740234375 0.5448364523801971
13690.0 0.5438858226193051
13700.0 0.5423690270152489
13703.74609375 0.5418014034800314
13710.0 0.5409054482271944
13720.0 0.5394743219605472
13723.7509765625 0.538937987974682
13730.0 0.5381633461636108
13740.0 0.5369244618752398
13743.7568359375 0.536624336085473
13750.0 0.5358058435352356
13760.0 0.5340582648096875
13763.76171875 0.5334017745218034
13770.0 0.5327486662572797
13780.0 0.5317017024346495
13783.767578125 0.5313072423275677
13790.0 0.5296247740819586
13800.0 0.5269319806348447
13803.7734375 0.5260328904742138
13810.0 0.5255261128590947
13820.0 0.5247124808725526
13823.7783203125 0.5244051495976548
13830.0 0.5237018503544286
13840.0 0.5246514296369479
13843.7841796875 0.5250108746043946
13850.0 0.5248425482742461
13860.0 0.5249973869001361
13863.7890625 0.5248921326874223
13870.0 0.5257617083017811
13880.0 0.5271635809294495
13883.794921875 0.5276961625086611
13890.0 0.5278034163469281
13900.0 0.5279740738188988
13903.7998046875 0.5280382105374293
13910.0 0.5289254050012901
13920.0 0.5303582062378582
13923.8056640625 0.5309040946238337
13930.0 0.5304057049433339
13940.0 0.5295957810791371
13943.810546875 0.5292854206608386
13950.0 0.5310936764163644
13960.0 0.5340218645824565
13963.8173828125 0.5351418428900129
13970.0 0.535141866656841
13980.0 0.53513917127078
13983.822265625 0.5351372475422601
13990.0 0.5362635889336419
14000.0 0.5380899266633408
14003.8271484375 0.5385882061503927
14010.0 0.538496213025108
14020.0 0.5383462168864395
14023.8330078125 0.5382884058907477
14030.0 0.5391598657159163
14040.0 0.5405745125012645
14043.837890625 0.5411179455393373
14050.0 0.5415504289115463
14060.0 0.5422526696428311
14063.84375 0.5425227243436231
14070.0 0.5427518166676394
14080.0 0.5435678738755809
14083.8486328125 0.5437111157600718
14090.0 0.5445179459270494
14100.0 0.5458309417674876
14103.85546875 0.5463376159053075
14110.0 0.5463460214522143
14120.0 0.5463589948675207
14123.8603515625 0.5463637688604085
14130.0 0.5471035513142302
14140.0 0.5483096696206435
14143.865234375 0.5487762584609575
14150.0 0.5485111161766812
14160.0 0.5480775056840856
14163.87109375 0.5479091801561923
14170.0 0.5482908134155003
14180.0 0.548913754656677
14183.8759765625 0.5491552931150535
14190.0 0.549314858008005
14200.0 0.5491261357328878
14203.8818359375 0.5490331787507178
14210.0 0.549040323211851
14220.0 0.5490519543486084
14223.88671875 0.5490564595313878
14230.0 0.5489952651565617
14240.0 0.5488951052057127
14243.892578125 0.5488560972825869
14250.0 0.5487437259835333
14260.0 0.5485596657514504
14263.8984375 0.548487887869549
14270.0 0.5481880805345201
14280.0 0.5476966148777519
14283.904296875 0.5475046970285447
14290.0 0.5479201051863464
14300.0 0.5486016128940708
14303.9091796875 0.5488680368340059
14310.0 0.5486535975990695
14320.0 0.5483014402654368
14323.9140625 0.5481635739901568
14330.0 0.5481362146866117
14340.0 0.5480912071489249
14343.919921875 0.548073546710325
14350.0 0.5482160380753252
14360.0 0.5484503750455654
14363.9248046875 0.5485423406414227
14370.0 0.5487865495435392
14380.0 0.5491885246358833
14383.9306640625 0.5493465268556381
14390.0 0.5494038906679176
14400.0 0.5490490433555675
14403.935546875 0.549045242583822
14410.0 0.5492087139483102
14420.0 0.5494781843416358
14423.9423828125 0.5495843903649339
14430.0 0.5498828723653552
14440.0 0.5503754814943786
14443.947265625 0.5505698831004618
14450.0 0.5508172470383466
14460.0 0.5512258151595472
14463.9521484375 0.5513872484544816
14470.0 0.5512291805041565
14480.0 0.5509678338346033
14483.9580078125 0.5508643979542359
14490.0 0.551481934384644
14500.0 0.5525037772289828
14503.962890625 0.5528318279409004
14510.0 0.5526915084077948
14520.0 0.5529116846140728
14523.96875 0.5529990799867487
14530.0 0.5529467907821016
14540.0 0.5528599599631682
14543.9736328125 0.5528254102703998
14550.0 0.552739319853697
14560.0 0.5525962987917253
14563.98046875 0.5525393124644963
14570.0 0.5522176017939544
14580.0 0.5512309785818486
14583.9853515625 0.5510178726346493
14590.0 0.5507801334398429
14600.0 0.5503845618388206
14603.9912109375 0.5502021882073425
14610.0 0.5497595388554581
14620.0 0.5490225386970672
14623.99609375 0.5487279111150596
14630.0 0.5485034237118928
14640.0 0.5481293285725607
14644.0009765625 0.5477998687728161
14650.0 0.5470544424540669
14660.0 0.5462606966823724
14664.0068359375 0.5459425326826796
14670.0 0.5458185203699972
14680.0 0.5456114681353894
14684.01171875 0.5455283591599958
14690.0 0.5454042640336656
14700.0 0.5451969048359786
14704.017578125 0.5449339057231304
14710.0 0.5449941698575684
14720.0 0.5455422089272682
14724.0234375 0.5457627638096864
14730.0 0.545990090543611
14740.0 0.5463705462130082
14744.029296875 0.5465238756415349
14750.0 0.5466173738066354
14760.0 0.5463250442152386
14764.0341796875 0.5463881714325339
14770.0 0.5466819144379652
14780.0 0.547174424857751
14784.0390625 0.5473734004366683
14790.0 0.5478173249551977
14800.0 0.5481115052767808
14804.044921875 0.5483903441865078
14810.0 0.5486342381926727
14820.0 0.5490438471561283
14824.0498046875 0.5492097495411513
14830.0 0.5495867681604001
14840.0 0.5497680413581576
14844.0556640625 0.550024883179396
14850.0 0.5502184289927644
14860.0 0.550544060474664
14864.060546875 0.5506762969945501
14870.0 0.5507699649520671
14880.0 0.5504742085962953
14884.0673828125 0.5505382992189963
14890.0 0.5506981784770362
14900.0 0.550967692813351
14904.072265625 0.551077454257112
14910.0 0.5515523701459294
14920.0 0.5518987281104591
14924.078125 0.5522252925956175
14930.0 0.5523020863643624
14940.0 0.5524317570117673
14944.0830078125 0.5524846989345013
14950.0 0.5531407701984677
14960.0 0.5537928162953633
14964.087890625 0.5542458588381204
14970.0 0.5543060650957609
14980.0 0.5544078871037045
14984.09375 0.5542622814436726
14990.0 0.5544482638137486
15000.0 0.5552207711555884
15004.0986328125 0.555428372936875
15010.0 0.5553973940556722
15020.0 0.5548863023486452
15024.10546875 0.5548647324848639
15030.0 0.5548830897410757
15040.0 0.5549141398265047
15044.1103515625 0.5547383520435554
15050.0 0.5541091216740902
15060.0 0.553499653525672
15064.1162109375 0.5532488785631411
15070.0 0.5527922453739148
15080.0 0.5515598991690814
15084.12109375 0.5512406043432688
15090.0 0.5506708856952108
15100.0 0.5497022539946503
15104.1259765625 0.5491151636784855
15110.0 0.5482148011952737
15120.0 0.547137220505197
15124.1318359375 0.5466921723775616
15130.0 0.5457836326466335
15140.0 0.5437852365091009
15144.13671875 0.5431459059558974
15150.0 0.5420777267288004
15160.0 0.540256843204221
15164.142578125 0.5393175661931282
15170.0 0.5381040366596631
15180.0 0.5364803919823417
15184.1484375 0.5356226662718913
